country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Norway,Eliteserien,2016,29/07/2016,18:00,Sarpsborg 08,Start,1,0,H,1.46,4.92,7.22,1.47,4.95,8.4,1.42,4.56,7.11
Extra,Norway,Eliteserien,2016,31/07/2016,14:30,Aalesund,Lillestrom,2,0,H,2.58,3.53,2.82,2.6,3.77,2.88,2.49,3.44,2.7
Extra,Norway,Eliteserien,2016,31/07/2016,17:00,Bodo/Glimt,Tromso,0,3,A,2.02,3.76,3.79,2.2,3.81,3.79,2,3.56,3.51
Extra,Norway,Eliteserien,2016,31/07/2016,17:00,Haugesund,Sogndal,0,1,A,2.15,3.57,3.57,2.2,3.7,3.77,2.1,3.43,3.36
Extra,Norway,Eliteserien,2016,31/07/2016,17:00,Odd,Brann,1,3,A,1.88,3.57,4.66,1.88,3.77,5.4,1.8,3.52,4.44
Extra,Norway,Eliteserien,2016,31/07/2016,19:00,Stromsgodset,Stabaek,2,2,D,1.56,4.39,6.49,1.59,4.4,6.61,1.54,4.07,5.93
Extra,Norway,Eliteserien,2016,01/08/2016,18:00,Valerenga,Molde,3,0,H,2.64,3.7,2.66,2.77,3.7,2.72,2.58,3.43,2.59
Extra,Norway,Eliteserien,2016,05/08/2016,17:30,Tromso,Aalesund,1,2,A,1.74,4.07,4.93,1.78,4.2,5,1.72,3.81,4.56
Extra,Norway,Eliteserien,2016,06/08/2016,14:30,Molde,Bodo/Glimt,3,2,H,1.43,5.24,7.54,1.5,5.45,8.5,1.4,4.81,6.92
Extra,Norway,Eliteserien,2016,06/08/2016,17:00,Lillestrom,Rosenborg,3,4,A,6.09,4.5,1.56,6.5,4.5,1.65,5.64,4.19,1.54
Extra,Norway,Eliteserien,2016,07/08/2016,14:30,Stabaek,Haugesund,0,1,A,2.18,3.69,3.38,2.22,3.72,3.47,2.12,3.5,3.27
Extra,Norway,Eliteserien,2016,07/08/2016,17:00,Brann,Stromsgodset,1,0,H,2.21,3.55,3.43,2.3,3.58,3.45,2.2,3.38,3.19
Extra,Norway,Eliteserien,2016,07/08/2016,17:00,Sarpsborg 08,Valerenga,0,2,A,2.45,3.47,3.04,2.45,3.6,3.42,2.26,3.4,3.05
Extra,Norway,Eliteserien,2016,07/08/2016,17:00,Start,Odd,1,2,A,5.03,4.23,1.69,5.5,4.23,1.7,4.85,3.92,1.66
Extra,Norway,Eliteserien,2016,07/08/2016,19:00,Sogndal,Viking,1,2,A,2.31,3.39,3.36,2.31,3.5,3.62,2.19,3.3,3.28
Extra,Norway,Eliteserien,2016,11/08/2016,18:00,Viking,Rosenborg,0,2,A,5.21,4.3,1.67,5.5,4.36,1.76,4.84,3.96,1.66
Extra,Norway,Eliteserien,2016,13/08/2016,14:30,Bodo/Glimt,Lillestrom,1,1,D,2.19,3.81,3.27,2.19,3.95,3.68,2.04,3.59,3.38
Extra,Norway,Eliteserien,2016,13/08/2016,17:00,Valerenga,Brann,3,2,H,2.23,3.5,3.45,2.39,3.55,3.49,2.2,3.33,3.23
Extra,Norway,Eliteserien,2016,14/08/2016,14:30,Aalesund,Molde,0,2,A,3.67,3.91,2.01,3.67,3.97,2.06,3.47,3.7,1.97
Extra,Norway,Eliteserien,2016,14/08/2016,17:00,Haugesund,Tromso,2,1,H,1.81,3.88,4.62,1.86,3.9,4.75,1.79,3.68,4.27
Extra,Norway,Eliteserien,2016,14/08/2016,17:00,Odd,Sarpsborg 08,0,0,D,1.71,4.03,5.2,1.76,4.1,5.35,1.67,3.84,4.86
Extra,Norway,Eliteserien,2016,14/08/2016,17:00,Rosenborg,Sogndal,3,1,H,1.35,5.34,10.02,1.36,5.75,10.9,1.32,5.19,8.93
Extra,Norway,Eliteserien,2016,14/08/2016,17:00,Stromsgodset,Start,1,1,D,1.34,5.64,9.6,1.35,6,9.91,1.32,5.27,8.64
Extra,Norway,Eliteserien,2016,14/08/2016,19:00,Viking,Stabaek,2,2,D,1.85,3.89,4.4,1.88,3.89,4.66,1.8,3.65,4.24
Extra,Norway,Eliteserien,2016,19/08/2016,18:00,Valerenga,Bodo/Glimt,1,1,D,1.51,4.91,6.24,1.54,4.95,7.5,1.48,4.43,6.23
Extra,Norway,Eliteserien,2016,20/08/2016,14:30,Lillestrom,Haugesund,1,1,D,2.49,3.51,2.96,2.49,3.66,3,2.38,3.42,2.84
Extra,Norway,Eliteserien,2016,21/08/2016,14:30,Sarpsborg 08,Stromsgodset,1,0,H,2.42,3.49,3.07,2.46,3.62,3.12,2.33,3.38,2.95
Extra,Norway,Eliteserien,2016,21/08/2016,17:00,Brann,Rosenborg,1,1,D,3.2,3.57,2.31,3.55,3.68,2.31,3.1,3.46,2.21
Extra,Norway,Eliteserien,2016,21/08/2016,17:00,Molde,Odd,4,2,H,2.04,3.72,3.75,2.08,3.85,3.76,2,3.61,3.49
Extra,Norway,Eliteserien,2016,21/08/2016,17:00,Stabaek,Aalesund,3,0,H,1.74,4.19,4.7,1.78,4.19,4.8,1.74,3.83,4.42
Extra,Norway,Eliteserien,2016,21/08/2016,17:00,Start,Sogndal,1,1,D,3.27,3.61,2.26,3.34,3.61,2.31,3.15,3.37,2.21
Extra,Norway,Eliteserien,2016,21/08/2016,19:00,Tromso,Viking,2,1,H,2.48,3.56,2.93,2.55,3.62,3.02,2.42,3.38,2.81
Extra,Norway,Eliteserien,2016,26/08/2016,18:00,Aalesund,Sarpsborg 08,2,2,D,3.44,3.7,2.15,3.44,3.7,2.32,3.05,3.48,2.23
Extra,Norway,Eliteserien,2016,27/08/2016,14:30,Stromsgodset,Molde,0,2,A,2.64,3.64,2.69,2.66,3.65,2.89,2.49,3.43,2.69
Extra,Norway,Eliteserien,2016,27/08/2016,17:00,Haugesund,Brann,3,2,H,2.32,3.52,3.24,2.5,3.52,3.26,2.32,3.33,3
Extra,Norway,Eliteserien,2016,28/08/2016,14:30,Sogndal,Stabaek,1,1,D,2.18,3.45,3.61,2.18,3.59,3.75,2.07,3.39,3.47
Extra,Norway,Eliteserien,2016,28/08/2016,17:00,Bodo/Glimt,Start,2,0,H,1.68,4.24,5.14,1.73,4.25,5.2,1.67,3.96,4.75
Extra,Norway,Eliteserien,2016,28/08/2016,17:00,Rosenborg,Tromso,3,1,H,1.27,6.53,11.8,1.29,6.7,12.88,1.25,5.93,10.67
Extra,Norway,Eliteserien,2016,28/08/2016,17:00,Viking,Lillestrom,2,2,D,1.92,3.62,4.4,1.92,3.86,4.8,1.78,3.61,4.37
Extra,Norway,Eliteserien,2016,28/08/2016,19:00,Odd,Valerenga,1,2,A,1.74,4.12,4.87,1.81,4.16,4.87,1.73,3.85,4.44
Extra,Norway,Eliteserien,2016,09/09/2016,18:00,Start,Aalesund,1,4,A,2.32,3.69,3.09,2.38,3.82,3.1,2.29,3.49,2.94
Extra,Norway,Eliteserien,2016,10/09/2016,14:30,Valerenga,Stromsgodset,1,1,D,1.92,3.78,4.18,2,3.97,4.25,1.88,3.64,3.85
Extra,Norway,Eliteserien,2016,10/09/2016,17:00,Brann,Viking,0,0,D,2.28,3.43,3.4,2.35,3.58,3.48,2.19,3.3,3.27
Extra,Norway,Eliteserien,2016,11/09/2016,14:30,Tromso,Sogndal,2,0,H,2.23,3.32,3.62,2.24,3.5,3.62,2.15,3.32,3.34
Extra,Norway,Eliteserien,2016,11/09/2016,17:00,Lillestrom,Odd,2,4,A,3.26,3.57,2.28,3.26,3.67,2.4,3.05,3.4,2.26
Extra,Norway,Eliteserien,2016,11/09/2016,17:00,Sarpsborg 08,Bodo/Glimt,1,2,A,1.67,4.2,5.33,1.69,4.2,5.65,1.63,3.93,5.12
Extra,Norway,Eliteserien,2016,11/09/2016,17:00,Stabaek,Rosenborg,0,2,A,5.26,4.17,1.68,5.5,4.2,1.7,5.1,3.95,1.63
Extra,Norway,Eliteserien,2016,11/09/2016,19:00,Molde,Haugesund,0,0,D,1.81,4.07,4.41,1.82,4.1,4.8,1.74,3.84,4.34
Extra,Norway,Eliteserien,2016,16/09/2016,18:00,Haugesund,Valerenga,1,1,D,2.16,3.42,3.57,2.2,3.7,3.57,2.13,3.41,3.3
Extra,Norway,Eliteserien,2016,17/09/2016,14:30,Tromso,Lillestrom,2,1,H,1.87,3.81,4.4,1.9,4.06,4.5,1.81,3.66,4.13
Extra,Norway,Eliteserien,2016,17/09/2016,17:00,Viking,Molde,1,0,H,2.61,3.53,2.79,2.85,3.57,2.79,2.61,3.36,2.59
Extra,Norway,Eliteserien,2016,18/09/2016,14:30,Sogndal,Sarpsborg 08,3,0,H,2.34,3.25,3.45,2.36,3.48,3.45,2.26,3.26,3.17
Extra,Norway,Eliteserien,2016,18/09/2016,17:00,Aalesund,Stromsgodset,4,2,H,3.26,3.81,2.19,3.42,3.81,2.27,3.21,3.52,2.13
Extra,Norway,Eliteserien,2016,18/09/2016,17:00,Bodo/Glimt,Brann,1,3,A,2.78,3.42,2.68,2.9,3.5,2.7,2.71,3.29,2.54
Extra,Norway,Eliteserien,2016,18/09/2016,17:00,Odd,Stabaek,0,1,A,1.65,4.22,5.44,1.65,4.26,6.2,1.6,3.98,5.32
Extra,Norway,Eliteserien,2016,18/09/2016,19:00,Rosenborg,Start,2,0,H,1.12,10.81,23.22,1.13,11,28.72,1.1,9.29,19.67
Extra,Norway,Eliteserien,2016,24/09/2016,14:30,Sarpsborg 08,Viking,1,0,H,2.42,3.33,3.21,2.42,3.52,3.5,2.22,3.29,3.19
Extra,Norway,Eliteserien,2016,24/09/2016,17:00,Molde,Rosenborg,1,3,A,3.4,3.85,2.12,3.5,3.85,2.2,3.27,3.55,2.09
Extra,Norway,Eliteserien,2016,25/09/2016,14:30,Lillestrom,Sogndal,1,2,A,2.17,3.62,3.47,2.24,3.67,3.77,2.08,3.42,3.44
Extra,Norway,Eliteserien,2016,25/09/2016,17:00,Start,Haugesund,1,0,H,4.14,3.81,1.92,5,4,1.93,4.17,3.7,1.8
Extra,Norway,Eliteserien,2016,25/09/2016,17:00,Stromsgodset,Odd,1,1,D,2.41,3.58,3.02,2.47,3.62,3.05,2.36,3.37,2.88
Extra,Norway,Eliteserien,2016,25/09/2016,17:00,Valerenga,Aalesund,0,1,A,1.62,4.49,5.4,1.65,4.49,6,1.56,4.2,5.36
Extra,Norway,Eliteserien,2016,25/09/2016,19:00,Brann,Tromso,1,0,H,1.65,4.07,5.75,1.65,4.07,6.5,1.6,3.83,5.59
Extra,Norway,Eliteserien,2016,26/09/2016,18:00,Stabaek,Bodo/Glimt,1,0,H,2.06,3.64,3.77,2.08,3.75,3.87,1.98,3.5,3.63
Extra,Norway,Eliteserien,2016,30/09/2016,18:00,Bodo/Glimt,Stromsgodset,4,2,H,2.68,3.53,2.72,2.7,3.67,2.75,2.56,3.37,2.64
Extra,Norway,Eliteserien,2016,01/10/2016,14:30,Stabaek,Lillestrom,1,2,A,2.31,3.3,3.45,2.42,3.6,3.7,2.2,3.29,3.28
Extra,Norway,Eliteserien,2016,01/10/2016,17:00,Sogndal,Brann,0,0,D,2.89,3.33,2.64,3.02,3.33,2.7,2.77,3.16,2.57
Extra,Norway,Eliteserien,2016,02/10/2016,14:30,Haugesund,Sarpsborg 08,1,1,D,1.86,3.74,4.52,2,3.74,4.6,1.87,3.51,4.06
Extra,Norway,Eliteserien,2016,02/10/2016,17:00,Aalesund,Odd,1,0,H,3.48,3.66,2.15,3.5,3.7,2.26,3.25,3.52,2.11
Extra,Norway,Eliteserien,2016,02/10/2016,17:00,Rosenborg,Valerenga,3,1,H,1.41,5.45,7.45,1.42,5.45,8.12,1.38,4.97,7.09
Extra,Norway,Eliteserien,2016,02/10/2016,17:00,Tromso,Molde,0,2,A,2.59,3.42,2.88,2.7,3.52,2.96,2.48,3.33,2.75
Extra,Norway,Eliteserien,2016,02/10/2016,19:00,Viking,Start,2,0,H,1.45,4.78,7.97,1.46,4.95,8.25,1.42,4.52,7.28
Extra,Norway,Eliteserien,2016,14/10/2016,18:00,Stromsgodset,Viking,1,1,D,1.98,3.63,4.08,2,3.68,4.15,1.95,3.48,3.77
Extra,Norway,Eliteserien,2016,15/10/2016,14:30,Aalesund,Bodo/Glimt,1,0,H,2.35,3.63,3.08,2.37,3.77,3.2,2.28,3.48,2.95
Extra,Norway,Eliteserien,2016,15/10/2016,17:00,Sarpsborg 08,Rosenborg,2,2,D,4.87,4.26,1.71,5.25,4.33,1.78,4.76,3.88,1.68
Extra,Norway,Eliteserien,2016,16/10/2016,14:30,Start,Tromso,2,1,H,3.89,3.83,1.97,4.05,3.84,2.02,3.68,3.57,1.94
Extra,Norway,Eliteserien,2016,16/10/2016,17:00,Brann,Lillestrom,1,2,A,1.74,3.82,5.34,1.75,4.4,6,1.65,3.76,5.21
Extra,Norway,Eliteserien,2016,16/10/2016,17:00,Molde,Sogndal,0,0,D,1.57,4.33,6.28,1.6,4.36,6.8,1.53,4.06,5.99
Extra,Norway,Eliteserien,2016,16/10/2016,17:00,Odd,Haugesund,2,1,H,2.01,3.67,3.92,2.06,3.67,4.2,1.94,3.51,3.76
Extra,Norway,Eliteserien,2016,16/10/2016,19:00,Valerenga,Stabaek,1,1,D,1.84,3.74,4.65,1.87,3.9,4.75,1.79,3.65,4.32
Extra,Norway,Eliteserien,2016,21/10/2016,18:00,Viking,Aalesund,2,3,A,1.79,3.99,4.64,1.9,4.16,4.64,1.79,3.74,4.16
Extra,Norway,Eliteserien,2016,22/10/2016,14:30,Stabaek,Sarpsborg 08,1,2,A,2.3,3.56,3.23,2.36,3.64,3.45,2.2,3.38,3.17
Extra,Norway,Eliteserien,2016,22/10/2016,17:00,Brann,Molde,2,1,H,2.54,3.34,3.01,2.56,3.4,3.17,2.38,3.25,2.95
Extra,Norway,Eliteserien,2016,23/10/2016,14:30,Tromso,Valerenga,0,3,A,2.48,3.53,2.95,2.5,3.57,3.12,2.37,3.36,2.88
Extra,Norway,Eliteserien,2016,23/10/2016,17:00,Haugesund,Bodo/Glimt,2,1,H,1.74,4.21,4.69,1.74,4.26,5.65,1.68,3.92,4.66
Extra,Norway,Eliteserien,2016,23/10/2016,17:00,Lillestrom,Start,1,1,D,1.48,4.9,6.81,1.48,5,8.5,1.42,4.55,7.11
Extra,Norway,Eliteserien,2016,23/10/2016,17:00,Rosenborg,Odd,1,2,A,1.53,4.75,6.25,1.55,4.86,7,1.48,4.41,6.11
Extra,Norway,Eliteserien,2016,23/10/2016,19:00,Sogndal,Stromsgodset,0,1,A,2.69,3.49,2.73,2.69,3.49,3,2.52,3.32,2.72
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Aalesund,Haugesund,3,3,D,2.76,3.85,2.48,2.9,3.99,2.54,2.71,3.55,2.39
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Bodo/Glimt,Viking,0,2,A,1.78,4.3,4.36,1.85,4.36,5,1.73,3.87,4.32
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Molde,Stabaek,3,0,H,1.56,4.86,5.65,1.56,4.86,6.4,1.51,4.37,5.81
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Odd,Sogndal,3,1,H,1.53,4.65,6.28,1.56,4.65,6.74,1.51,4.2,6.05
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Sarpsborg 08,Tromso,2,2,D,1.96,3.76,4.01,2,3.85,4.5,1.88,3.57,3.93
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Start,Brann,1,2,A,5.23,4.13,1.69,5.45,4.15,1.72,5.05,3.84,1.65
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Stromsgodset,Rosenborg,2,0,H,3.94,4,1.92,3.94,4.1,2.04,3.64,3.75,1.91
Extra,Norway,Eliteserien,2016,30/10/2016,17:00,Valerenga,Lillestrom,1,1,D,1.95,3.61,4.23,2,3.77,4.23,1.92,3.53,3.79
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Brann,Sarpsborg 08,2,1,H,1.9,3.8,4.24,1.94,4,4.56,1.84,3.65,4.07
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Haugesund,Stromsgodset,1,1,D,2.19,3.75,3.31,2.2,4,3.55,2.09,3.59,3.23
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Lillestrom,Molde,1,0,H,3.39,3.86,2.12,3.52,3.92,2.25,3.25,3.59,2.08
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Rosenborg,Bodo/Glimt,2,1,H,1.43,5.6,6.8,1.49,5.6,7.5,1.4,5.03,6.57
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Sogndal,Aalesund,2,4,A,1.98,3.97,3.72,2.1,3.97,3.8,1.98,3.68,3.45
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Stabaek,Start,3,0,H,1.58,4.83,5.42,1.58,5,6.4,1.51,4.51,5.57
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Tromso,Odd,3,1,H,2.67,3.62,2.67,2.68,3.64,2.92,2.5,3.43,2.67
Extra,Norway,Eliteserien,2016,06/11/2016,17:00,Viking,Valerenga,0,2,A,2.02,3.77,3.77,2.09,3.97,3.9,1.99,3.58,3.52
Extra,Norway,Eliteserien,2016,30/11/2016,11:00,Jerv,Stabaek,1,0,H,2.45,3.34,3.15,2.62,3.4,3.2,2.32,3.2,3.03
Extra,Norway,Eliteserien,2016,04/12/2016,17:00,Stabaek,Jerv,2,0,H,1.85,3.96,4.34,1.86,3.96,4.6,1.79,3.61,4.22
Extra,Norway,Eliteserien,2017,01/04/2017,17:00,Kristiansund,Molde,0,1,A,3.89,3.42,2.1,3.97,3.52,2.19,3.6,3.32,2.05
Extra,Norway,Eliteserien,2017,02/04/2017,14:30,Lillestrom,Sandefjord,2,1,H,1.68,4.2,5.16,1.75,4.2,5.75,1.65,3.83,5.01
Extra,Norway,Eliteserien,2017,02/04/2017,17:00,Sarpsborg 08,Sogndal,3,1,H,1.79,3.68,5.1,1.83,3.68,5.35,1.77,3.47,4.7
Extra,Norway,Eliteserien,2017,02/04/2017,17:00,Stabaek,Aalesund,3,1,H,2.83,3.27,2.73,2.83,3.36,2.9,2.63,3.23,2.66
Extra,Norway,Eliteserien,2017,02/04/2017,17:00,Stromsgodset,Haugesund,3,1,H,1.76,3.97,4.85,1.8,3.97,5.35,1.72,3.68,4.68
Extra,Norway,Eliteserien,2017,02/04/2017,17:00,Tromso,Brann,1,1,D,2.46,3.25,3.21,2.47,3.25,3.3,2.34,3.1,3.15
Extra,Norway,Eliteserien,2017,02/04/2017,19:00,Rosenborg,Odd,3,0,H,1.49,4.73,7.06,1.55,4.73,7.53,1.49,4.19,6.46
Extra,Norway,Eliteserien,2017,03/04/2017,18:00,Valerenga,Viking,1,0,H,1.87,3.62,4.66,1.95,3.71,4.75,1.83,3.47,4.3
Extra,Norway,Eliteserien,2017,05/04/2017,18:00,Aalesund,Sarpsborg 08,1,3,A,2.72,3.45,2.72,2.72,3.6,2.75,2.58,3.39,2.59
Extra,Norway,Eliteserien,2017,05/04/2017,18:00,Molde,Lillestrom,2,1,H,1.6,4.28,6.01,1.62,4.5,6.3,1.57,4.04,5.55
Extra,Norway,Eliteserien,2017,05/04/2017,18:00,Odd,Kristiansund,2,0,H,1.52,4.49,6.84,1.55,4.75,7.2,1.49,4.27,6.3
Extra,Norway,Eliteserien,2017,05/04/2017,18:00,Sandefjord,Rosenborg,0,3,A,9.2,5.33,1.37,10,5.6,1.38,8.64,4.9,1.34
Extra,Norway,Eliteserien,2017,05/04/2017,18:00,Sogndal,Stabaek,4,1,H,2.16,3.41,3.71,2.21,3.45,3.8,2.08,3.3,3.51
Extra,Norway,Eliteserien,2017,06/04/2017,18:00,Brann,Stromsgodset,3,0,H,2.2,3.41,3.59,2.3,3.45,3.59,2.21,3.22,3.28
Extra,Norway,Eliteserien,2017,06/04/2017,18:00,Haugesund,Valerenga,4,3,H,2.57,3.47,2.88,2.63,3.5,2.9,2.49,3.31,2.74
Extra,Norway,Eliteserien,2017,06/04/2017,18:00,Viking,Tromso,1,2,A,2,3.43,4.31,2.04,3.68,4.31,1.94,3.38,3.93
Extra,Norway,Eliteserien,2017,08/04/2017,17:00,Rosenborg,Molde,2,1,H,1.4,5.11,8.71,1.47,5.3,9,1.37,4.77,7.91
Extra,Norway,Eliteserien,2017,09/04/2017,17:00,Lillestrom,Haugesund,0,2,A,2.12,3.66,3.57,2.16,3.68,3.6,2.08,3.47,3.37
Extra,Norway,Eliteserien,2017,09/04/2017,17:00,Sarpsborg 08,Viking,3,0,H,1.84,3.83,4.53,1.84,3.85,5,1.76,3.58,4.53
Extra,Norway,Eliteserien,2017,09/04/2017,17:00,Stabaek,Odd,2,0,H,3.77,3.49,2.11,3.77,3.6,2.14,3.49,3.39,2.06
Extra,Norway,Eliteserien,2017,09/04/2017,17:00,Tromso,Sogndal,3,0,H,2.04,3.6,3.91,2.1,3.6,4.33,2,3.34,3.73
Extra,Norway,Eliteserien,2017,09/04/2017,17:00,Valerenga,Sandefjord,1,2,A,1.4,5.29,8.37,1.48,5.29,9,1.39,4.66,7.59
Extra,Norway,Eliteserien,2017,09/04/2017,19:00,Stromsgodset,Aalesund,1,1,D,1.5,4.85,6.6,1.55,4.85,7,1.48,4.4,6.14
Extra,Norway,Eliteserien,2017,10/04/2017,18:00,Kristiansund,Brann,1,0,H,3.98,3.5,2.05,4.05,3.5,2.1,3.72,3.3,2.02
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Aalesund,Lillestrom,3,1,H,2.5,3.62,2.86,2.55,3.74,2.91,2.43,3.4,2.76
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Brann,Haugesund,3,1,H,1.7,3.85,5.65,1.82,3.85,5.65,1.72,3.66,4.74
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Molde,Valerenga,4,0,H,1.68,4.03,5.48,1.77,4.16,5.94,1.64,3.87,5.06
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Sandefjord,Kristiansund,2,0,H,2.21,3.19,3.86,2.25,3.5,3.86,2.11,3.23,3.52
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Sogndal,Stromsgodset,1,1,D,2.84,3.59,2.53,2.99,3.59,2.55,2.77,3.37,2.43
Extra,Norway,Eliteserien,2017,17/04/2017,17:00,Stabaek,Sarpsborg 08,3,0,H,3.02,3.49,2.45,3.16,3.5,2.45,2.91,3.34,2.35
Extra,Norway,Eliteserien,2017,17/04/2017,19:00,Odd,Tromso,1,0,H,1.64,4.2,5.65,1.69,4.2,5.65,1.62,3.92,5.14
Extra,Norway,Eliteserien,2017,17/04/2017,19:00,Viking,Rosenborg,0,1,A,7.15,4.49,1.51,8,4.49,1.58,6.51,4.07,1.5
Extra,Norway,Eliteserien,2017,22/04/2017,17:00,Stromsgodset,Sandefjord,1,0,H,1.45,4.98,7.3,1.45,5.1,8.6,1.41,4.6,7.24
Extra,Norway,Eliteserien,2017,23/04/2017,17:00,Rosenborg,Aalesund,0,0,D,1.19,8.61,14.85,1.2,8.61,17.62,1.17,7.31,13.97
Extra,Norway,Eliteserien,2017,23/04/2017,17:00,Sarpsborg 08,Kristiansund,5,1,H,1.52,4.43,7.04,1.57,4.45,7.1,1.51,4.07,6.38
Extra,Norway,Eliteserien,2017,23/04/2017,17:00,Tromso,Stabaek,0,3,A,1.88,3.84,4.3,1.9,3.89,4.34,1.84,3.64,4.03
Extra,Norway,Eliteserien,2017,23/04/2017,17:00,Valerenga,Sogndal,3,0,H,1.76,3.9,5.01,1.79,4.05,5.01,1.72,3.73,4.62
Extra,Norway,Eliteserien,2017,23/04/2017,17:00,Viking,Odd,3,0,H,2.5,3.44,2.99,2.7,3.44,2.99,2.48,3.22,2.82
Extra,Norway,Eliteserien,2017,23/04/2017,19:00,Lillestrom,Brann,0,2,A,2.71,3.39,2.78,2.71,3.45,2.96,2.53,3.25,2.75
Extra,Norway,Eliteserien,2017,24/04/2017,18:00,Haugesund,Molde,0,0,D,3.23,3.55,2.3,3.25,3.56,2.35,3.06,3.42,2.24
Extra,Norway,Eliteserien,2017,29/04/2017,17:00,Brann,Viking,1,1,D,1.79,3.65,5.15,1.81,3.7,5.35,1.75,3.46,4.88
Extra,Norway,Eliteserien,2017,30/04/2017,17:00,Aalesund,Tromso,3,1,H,2.35,3.68,3.05,2.38,3.68,3.25,2.27,3.45,2.99
Extra,Norway,Eliteserien,2017,30/04/2017,17:00,Kristiansund,Stromsgodset,2,0,H,3.95,3.48,2.06,3.98,3.6,2.06,3.7,3.38,2
Extra,Norway,Eliteserien,2017,30/04/2017,17:00,Sandefjord,Molde,3,3,D,4.6,3.63,1.88,4.75,3.75,1.88,4.33,3.46,1.83
Extra,Norway,Eliteserien,2017,30/04/2017,17:00,Sogndal,Lillestrom,0,1,A,2.56,3.46,2.89,2.62,3.48,2.89,2.48,3.31,2.74
Extra,Norway,Eliteserien,2017,30/04/2017,17:00,Stabaek,Haugesund,0,3,A,2,3.85,3.76,2.05,3.85,3.87,1.97,3.56,3.6
Extra,Norway,Eliteserien,2017,30/04/2017,19:00,Odd,Valerenga,2,1,H,2.18,3.45,3.62,2.18,3.68,3.8,2.05,3.42,3.52
Extra,Norway,Eliteserien,2017,01/05/2017,18:00,Sarpsborg 08,Rosenborg,1,2,A,3.88,3.64,2.03,3.96,3.66,2.07,3.68,3.47,1.98
Extra,Norway,Eliteserien,2017,06/05/2017,17:00,Molde,Aalesund,0,1,A,1.59,4.43,5.85,1.62,4.5,6.45,1.55,4.19,5.48
Extra,Norway,Eliteserien,2017,07/05/2017,17:00,Haugesund,Sogndal,0,0,D,1.7,4.09,5.15,1.73,4.09,5.6,1.67,3.77,4.96
Extra,Norway,Eliteserien,2017,07/05/2017,17:00,Stromsgodset,Sarpsborg 08,1,1,D,2.21,3.59,3.4,2.28,3.64,3.58,2.13,3.43,3.27
Extra,Norway,Eliteserien,2017,07/05/2017,17:00,Tromso,Kristiansund,1,1,D,1.57,4.31,6.35,1.64,4.31,6.51,1.55,3.94,6.02
Extra,Norway,Eliteserien,2017,07/05/2017,17:00,Valerenga,Stabaek,1,1,D,1.93,3.88,4,1.93,4,4.4,1.85,3.68,3.96
Extra,Norway,Eliteserien,2017,07/05/2017,17:00,Viking,Sandefjord,0,2,A,1.58,4.13,6.6,1.66,4.15,6.6,1.57,3.86,5.95
Extra,Norway,Eliteserien,2017,07/05/2017,19:00,Rosenborg,Brann,2,1,H,1.54,4.38,6.72,1.57,4.45,7.25,1.52,4.05,6.31
Extra,Norway,Eliteserien,2017,08/05/2017,18:00,Lillestrom,Odd,0,1,A,2.32,3.53,3.21,2.4,3.54,3.3,2.27,3.33,3.07
Extra,Norway,Eliteserien,2017,12/05/2017,18:00,Aalesund,Valerenga,0,1,A,2.41,3.76,2.91,2.43,3.84,3,2.34,3.52,2.83
Extra,Norway,Eliteserien,2017,13/05/2017,15:00,Stabaek,Rosenborg,0,0,D,4.38,3.88,1.85,5,3.95,1.91,4.3,3.66,1.79
Extra,Norway,Eliteserien,2017,13/05/2017,17:00,Kristiansund,Lillestrom,1,1,D,3.33,3.14,2.46,3.34,3.35,2.47,3.13,3.12,2.33
Extra,Norway,Eliteserien,2017,13/05/2017,17:00,Odd,Stromsgodset,2,0,H,2.25,3.37,3.52,2.26,3.42,3.52,2.18,3.27,3.31
Extra,Norway,Eliteserien,2017,13/05/2017,17:00,Sandefjord,Haugesund,2,0,H,2.65,3.41,2.82,2.76,3.45,2.82,2.58,3.27,2.68
Extra,Norway,Eliteserien,2017,13/05/2017,17:00,Sarpsborg 08,Tromso,1,1,D,1.58,4.51,5.9,1.59,4.55,6.2,1.55,4.15,5.7
